alerta_id,fecha_hora,cliente,dominio_cliente,categoria,severidad,estado
ALT-1660,2026-06-01 00:44:21,Loredo Logistica,loredologistica.es,Fuga de datos (DLP),media,Gestionada
ALT-1726,2026-06-01 01:53:49,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,baja,Falso positivo
ALT-1130,2026-06-01 02:41:27,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1751,2026-06-01 04:37:45,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,media,Falso positivo
ALT-1688,2026-06-01 05:31:22,Nexia Fintech,nexiapay.com,Navegacion no segura,alta,Gestionada
ALT-1290,2026-06-01 05:55:09,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,critica,Gestionada
ALT-1763,2026-06-01 08:13:15,Loredo Logistica,loredologistica.es,Navegacion no segura,media,Falso positivo
ALT-1357,2026-06-01 08:13:53,Gestoria Vallbona,gestoriavallbona.es,Intento de suplantacion,media,Gestionada
ALT-1769,2026-06-01 10:16:06,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,baja,Falso positivo
ALT-1811,2026-06-01 12:03:10,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,media,En curso
ALT-1127,2026-06-01 12:21:42,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1732,2026-06-01 12:43:27,Loredo Logistica,loredologistica.es,Navegacion no segura,media,Falso positivo
ALT-1706,2026-06-01 13:01:14,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1772,2026-06-01 13:41:10,Nexia Fintech,nexiapay.com,Navegacion no segura,media,Falso positivo
ALT-1066,2026-06-01 14:39:36,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,alta,Gestionada
ALT-1228,2026-06-01 14:57:18,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Gestionada
ALT-1603,2026-06-01 15:06:18,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,critica,Gestionada
ALT-1625,2026-06-01 15:08:12,Bufete Salazar Ortun,salazar-ortun.com,Fuga de datos (DLP),media,Gestionada
ALT-1301,2026-06-01 15:47:27,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,media,Gestionada
ALT-1004,2026-06-01 17:12:45,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,baja,Gestionada
ALT-1547,2026-06-01 17:35:26,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,alta,Gestionada
ALT-1567,2026-06-01 20:17:50,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,critica,Gestionada
ALT-1813,2026-06-01 21:00:30,Acelor Metalurgica,acelor.es,Acceso no autorizado,alta,En curso
ALT-1671,2026-06-01 21:56:19,Nexia Fintech,nexiapay.com,Navegacion no segura,media,Gestionada
ALT-1758,2026-06-01 22:36:25,Nexia Fintech,nexiapay.com,Navegacion no segura,baja,Falso positivo
ALT-1746,2026-06-01 22:44:22,Acelor Metalurgica,acelor.es,Navegacion no segura,media,Falso positivo
ALT-1003,2026-06-02 00:05:13,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,baja,Gestionada
ALT-1135,2026-06-02 00:15:12,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,alta,Gestionada
ALT-1251,2026-06-02 01:19:31,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,media,Gestionada
ALT-1748,2026-06-02 02:03:14,Loredo Logistica,loredologistica.es,Navegacion no segura,baja,Falso positivo
ALT-1773,2026-06-02 03:21:13,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,media,Falso positivo
ALT-1092,2026-06-02 03:38:27,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,critica,Gestionada
ALT-1652,2026-06-02 03:40:50,Gestoria Vallbona,gestoriavallbona.es,Fuga de datos (DLP),alta,Gestionada
ALT-1266,2026-06-02 04:47:26,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,baja,Gestionada
ALT-1685,2026-06-02 07:05:59,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,alta,Gestionada
ALT-1107,2026-06-02 07:30:39,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,baja,Gestionada
ALT-1238,2026-06-02 09:50:28,Nexia Fintech,nexiapay.com,Malware en endpoint,critica,Gestionada
ALT-1355,2026-06-02 09:58:53,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,alta,Gestionada
ALT-1260,2026-06-02 10:15:08,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,media,Gestionada
ALT-1223,2026-06-02 10:50:03,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,alta,Gestionada
ALT-1829,2026-06-02 11:14:47,Clinica Dental Nervion,clinicanervion.es,Vulnerabilidad critica,critica,En curso
ALT-1807,2026-06-02 11:45:12,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,baja,Falso positivo
ALT-1320,2026-06-02 11:53:18,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,media,Gestionada
ALT-1513,2026-06-02 12:28:14,Nexia Fintech,nexiapay.com,Acceso no autorizado,baja,Gestionada
ALT-1790,2026-06-02 13:05:43,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,baja,Falso positivo
ALT-1324,2026-06-02 14:06:51,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,media,Gestionada
ALT-1696,2026-06-02 15:23:24,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1270,2026-06-02 15:54:25,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,media,Gestionada
ALT-1220,2026-06-02 19:04:15,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Gestionada
ALT-1062,2026-06-02 19:05:26,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,baja,Gestionada
ALT-1734,2026-06-02 19:39:39,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,media,Falso positivo
ALT-1234,2026-06-02 19:47:31,Nexia Fintech,nexiapay.com,Malware en endpoint,alta,Gestionada
ALT-1348,2026-06-02 20:30:55,Bufete Salazar Ortun,salazar-ortun.com,Intento de suplantacion,baja,Gestionada
ALT-1295,2026-06-02 21:05:17,Acelor Metalurgica,acelor.es,Malware en endpoint,baja,Gestionada
ALT-1723,2026-06-02 21:19:16,Acelor Metalurgica,acelor.es,Navegacion no segura,media,Falso positivo
ALT-1607,2026-06-02 22:07:01,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,alta,Gestionada
ALT-1181,2026-06-03 01:10:50,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,critica,Gestionada
ALT-1035,2026-06-03 02:46:31,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,baja,Gestionada
ALT-1120,2026-06-03 04:09:14,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1659,2026-06-03 04:37:14,Loredo Logistica,loredologistica.es,Fuga de datos (DLP),baja,Gestionada
ALT-1291,2026-06-03 04:47:40,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Gestionada
ALT-1729,2026-06-03 06:57:41,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,baja,Falso positivo
ALT-1170,2026-06-03 07:07:35,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,alta,Gestionada
ALT-1351,2026-06-03 07:52:28,Loredo Logistica,loredologistica.es,Intento de suplantacion,baja,Gestionada
ALT-1200,2026-06-03 07:53:58,Loredo Logistica,loredologistica.es,Malware en endpoint,baja,Gestionada
ALT-1012,2026-06-03 07:55:06,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,alta,Gestionada
ALT-1736,2026-06-03 08:24:08,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,media,Falso positivo
ALT-1827,2026-06-03 08:46:51,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,critica,En curso
ALT-1684,2026-06-03 09:44:27,Nexia Fintech,nexiapay.com,Navegacion no segura,media,Gestionada
ALT-1338,2026-06-03 09:54:50,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,critica,Gestionada
ALT-1329,2026-06-03 10:06:35,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,media,Gestionada
ALT-1730,2026-06-03 10:07:02,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,media,Falso positivo
ALT-1193,2026-06-03 10:16:20,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Gestionada
ALT-1353,2026-06-03 11:14:01,Loredo Logistica,loredologistica.es,Intento de suplantacion,media,Gestionada
ALT-1462,2026-06-03 11:59:28,Nexia Fintech,nexiapay.com,Acceso no autorizado,media,Gestionada
ALT-1592,2026-06-03 13:43:31,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,critica,Gestionada
ALT-1308,2026-06-03 13:54:06,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,Gestionada
ALT-1229,2026-06-03 14:22:37,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,alta,Gestionada
ALT-1594,2026-06-03 14:38:30,Loredo Logistica,loredologistica.es,Vulnerabilidad critica,critica,Gestionada
ALT-1701,2026-06-03 14:55:18,Loredo Logistica,loredologistica.es,Navegacion no segura,baja,Falso positivo
ALT-1267,2026-06-03 15:28:49,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Gestionada
ALT-1496,2026-06-03 16:28:51,Loredo Logistica,loredologistica.es,Acceso no autorizado,alta,Gestionada
ALT-1144,2026-06-03 16:41:21,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,media,Gestionada
ALT-1261,2026-06-03 17:13:37,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,alta,Gestionada
ALT-1702,2026-06-03 17:29:00,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,media,Falso positivo
ALT-1178,2026-06-03 21:14:59,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,alta,Gestionada
ALT-1383,2026-06-03 21:40:25,Gestoria Vallbona,gestoriavallbona.es,Intento de suplantacion,media,Gestionada
ALT-1722,2026-06-03 22:15:22,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,media,Falso positivo
ALT-1575,2026-06-04 00:05:22,Loredo Logistica,loredologistica.es,Vulnerabilidad critica,critica,Gestionada
ALT-1817,2026-06-04 00:32:42,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,En curso
ALT-1166,2026-06-04 00:36:18,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,alta,Gestionada
ALT-1493,2026-06-04 01:53:35,Acelor Metalurgica,acelor.es,Acceso no autorizado,media,Gestionada
ALT-1168,2026-06-04 02:25:31,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,critica,Gestionada
ALT-1071,2026-06-04 04:16:07,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1313,2026-06-04 04:16:12,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,alta,Gestionada
ALT-1653,2026-06-04 05:28:29,Gestoria Vallbona,gestoriavallbona.es,Fuga de datos (DLP),alta,Gestionada
ALT-1174,2026-06-04 06:40:13,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1091,2026-06-04 08:11:37,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,media,Gestionada
ALT-1830,2026-06-04 10:23:16,Loredo Logistica,loredologistica.es,Vulnerabilidad critica,critica,En curso
ALT-1297,2026-06-04 11:27:07,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Gestionada
ALT-1086,2026-06-04 12:55:02,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1565,2026-06-04 13:14:53,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,critica,Gestionada
ALT-1282,2026-06-04 13:22:55,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Gestionada
ALT-1246,2026-06-04 14:23:43,Acelor Metalurgica,acelor.es,Malware en endpoint,baja,Gestionada
ALT-1268,2026-06-04 14:32:14,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Gestionada
ALT-1284,2026-06-04 18:32:13,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,media,Gestionada
ALT-1608,2026-06-04 21:51:10,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,critica,Gestionada
ALT-1264,2026-06-04 21:55:01,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,media,Gestionada
ALT-1604,2026-06-04 23:09:22,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,critica,Gestionada
ALT-1216,2026-06-05 02:30:50,Nexia Fintech,nexiapay.com,Malware en endpoint,baja,Gestionada
ALT-1637,2026-06-05 06:52:13,Acelor Metalurgica,acelor.es,Fuga de datos (DLP),media,Gestionada
ALT-1136,2026-06-05 07:08:30,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1362,2026-06-05 09:27:00,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1801,2026-06-05 09:47:28,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,baja,Falso positivo
ALT-1663,2026-06-05 12:49:52,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,media,Gestionada
ALT-1254,2026-06-05 13:41:06,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Gestionada
ALT-1489,2026-06-05 14:47:38,Loredo Logistica,loredologistica.es,Acceso no autorizado,critica,Gestionada
ALT-1482,2026-06-05 15:20:59,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,alta,Gestionada
ALT-1514,2026-06-05 16:18:14,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,media,Gestionada
ALT-1820,2026-06-05 16:48:15,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,alta,En curso
ALT-1791,2026-06-05 19:16:20,Nexia Fintech,nexiapay.com,Malware en endpoint,baja,Falso positivo
ALT-1333,2026-06-05 19:45:05,Loredo Logistica,loredologistica.es,Intento de suplantacion,alta,Gestionada
ALT-1832,2026-06-05 20:37:37,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,critica,En curso
ALT-1710,2026-06-05 22:17:05,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,media,Falso positivo
ALT-1740,2026-06-06 00:20:38,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,media,Falso positivo
ALT-1131,2026-06-06 01:16:24,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,baja,Gestionada
ALT-1161,2026-06-06 06:13:47,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,alta,Gestionada
ALT-1347,2026-06-06 06:51:38,Loredo Logistica,loredologistica.es,Intento de suplantacion,media,Gestionada
ALT-1175,2026-06-06 07:11:35,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,media,Gestionada
ALT-1655,2026-06-06 08:05:41,Bufete Salazar Ortun,salazar-ortun.com,Fuga de datos (DLP),alta,Gestionada
ALT-1797,2026-06-06 08:25:09,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,media,Falso positivo
ALT-1050,2026-06-06 08:29:15,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1037,2026-06-06 08:33:55,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1694,2026-06-06 08:49:06,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,baja,Falso positivo
ALT-1826,2026-06-06 09:06:30,Clinica Dental Nervion,clinicanervion.es,Vulnerabilidad critica,critica,En curso
ALT-1560,2026-06-06 10:01:13,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,critica,Gestionada
ALT-1624,2026-06-06 10:53:28,Clinica Dental Nervion,clinicanervion.es,Fuga de datos (DLP),media,Gestionada
ALT-1293,2026-06-06 11:19:46,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,media,Gestionada
ALT-1770,2026-06-06 12:10:46,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,baja,Falso positivo
ALT-1574,2026-06-06 13:28:35,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,alta,Gestionada
ALT-1053,2026-06-06 13:31:30,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,alta,Gestionada
ALT-1831,2026-06-06 14:54:07,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,critica,En curso
ALT-1152,2026-06-06 15:13:22,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,media,Gestionada
ALT-1622,2026-06-06 15:40:34,Loredo Logistica,loredologistica.es,Fuga de datos (DLP),media,Gestionada
ALT-1542,2026-06-06 17:41:03,Loredo Logistica,loredologistica.es,Acceso no autorizado,alta,Gestionada
ALT-1731,2026-06-06 18:27:52,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,media,Falso positivo
ALT-1480,2026-06-06 19:54:40,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,media,Gestionada
ALT-1611,2026-06-06 20:42:27,Clinica Dental Nervion,clinicanervion.es,Vulnerabilidad critica,critica,Gestionada
ALT-1618,2026-06-06 21:45:51,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,critica,Gestionada
ALT-1590,2026-06-06 21:49:35,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,alta,Gestionada
ALT-1828,2026-06-06 21:57:21,Clinica Dental Nervion,clinicanervion.es,Vulnerabilidad critica,critica,En curso
ALT-1341,2026-06-06 22:49:39,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,media,Gestionada
ALT-1678,2026-06-07 01:59:03,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,baja,Gestionada
ALT-1046,2026-06-07 03:06:42,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1733,2026-06-07 05:17:17,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,baja,Falso positivo
ALT-1779,2026-06-07 05:40:18,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,baja,Falso positivo
ALT-1094,2026-06-07 08:02:45,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1374,2026-06-07 09:22:55,Nexia Fintech,nexiapay.com,Intento de suplantacion,baja,Gestionada
ALT-1007,2026-06-07 10:06:05,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,media,Gestionada
ALT-1538,2026-06-07 10:14:24,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,media,Gestionada
ALT-1529,2026-06-07 10:19:58,Loredo Logistica,loredologistica.es,Acceso no autorizado,media,Gestionada
ALT-1727,2026-06-07 12:23:43,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1087,2026-06-07 14:22:19,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,alta,Gestionada
ALT-1137,2026-06-07 14:44:16,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1586,2026-06-07 15:20:11,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,critica,Gestionada
ALT-1747,2026-06-07 15:34:19,Acelor Metalurgica,acelor.es,Navegacion no segura,baja,Falso positivo
ALT-1709,2026-06-07 16:15:26,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,media,Falso positivo
ALT-1545,2026-06-07 16:29:23,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,alta,Gestionada
ALT-1019,2026-06-07 18:56:45,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,media,Gestionada
ALT-1236,2026-06-07 19:16:43,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Gestionada
ALT-1011,2026-06-07 22:04:02,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1654,2026-06-07 22:58:08,Loredo Logistica,loredologistica.es,Fuga de datos (DLP),baja,Gestionada
ALT-1509,2026-06-07 23:48:07,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,media,Gestionada
ALT-1088,2026-06-08 00:42:12,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,alta,Gestionada
ALT-1285,2026-06-08 03:22:54,Loredo Logistica,loredologistica.es,Malware en endpoint,baja,Gestionada
ALT-1023,2026-06-08 04:32:31,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,media,Gestionada
ALT-1511,2026-06-08 06:04:06,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,alta,Gestionada
ALT-1049,2026-06-08 06:12:34,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,alta,Gestionada
ALT-1465,2026-06-08 07:03:42,Acelor Metalurgica,acelor.es,Acceso no autorizado,media,Gestionada
ALT-1593,2026-06-08 08:42:09,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,alta,Gestionada
ALT-1157,2026-06-08 09:42:37,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,baja,Gestionada
ALT-1177,2026-06-08 09:45:18,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,media,Gestionada
ALT-1516,2026-06-08 09:56:09,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,alta,Gestionada
ALT-1568,2026-06-08 11:35:24,Loredo Logistica,loredologistica.es,Vulnerabilidad critica,critica,Gestionada
ALT-1517,2026-06-08 13:19:17,Acelor Metalurgica,acelor.es,Acceso no autorizado,critica,Gestionada
ALT-1203,2026-06-08 14:35:09,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Gestionada
ALT-1343,2026-06-08 14:39:18,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1227,2026-06-08 14:40:16,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,critica,Gestionada
ALT-1609,2026-06-08 16:11:35,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,critica,Gestionada
ALT-1344,2026-06-08 17:15:19,Loredo Logistica,loredologistica.es,Intento de suplantacion,alta,Gestionada
ALT-1745,2026-06-08 18:20:51,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1562,2026-06-08 18:53:54,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,alta,Gestionada
ALT-1221,2026-06-08 23:05:27,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,media,Gestionada
ALT-1133,2026-06-09 02:30:01,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1378,2026-06-09 02:46:27,Acelor Metalurgica,acelor.es,Intento de suplantacion,critica,Gestionada
ALT-1764,2026-06-09 03:46:00,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,baja,Falso positivo
ALT-1021,2026-06-09 04:15:47,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,media,Gestionada
ALT-1689,2026-06-09 05:23:08,Nexia Fintech,nexiapay.com,Navegacion no segura,media,Gestionada
ALT-1258,2026-06-09 06:07:54,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Gestionada
ALT-1816,2026-06-09 06:29:19,Loredo Logistica,loredologistica.es,Acceso no autorizado,alta,En curso
ALT-1389,2026-06-09 07:07:01,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1600,2026-06-09 07:32:47,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,alta,Gestionada
ALT-1579,2026-06-09 09:17:31,Clinica Dental Nervion,clinicanervion.es,Vulnerabilidad critica,alta,Gestionada
ALT-1149,2026-06-09 10:54:15,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1634,2026-06-09 11:55:52,Loredo Logistica,loredologistica.es,Fuga de datos (DLP),critica,Gestionada
