alerta_id,fecha_hora,cliente,dominio_cliente,categoria,severidad,estado
ALT-1796,2026-06-09 12:41:31,Loredo Logistica,loredologistica.es,Acceso no autorizado,media,Falso positivo
ALT-1822,2026-06-09 13:25:24,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,En curso
ALT-1150,2026-06-09 14:15:48,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,alta,Gestionada
ALT-1055,2026-06-09 14:18:27,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,baja,Gestionada
ALT-1350,2026-06-09 14:57:32,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,media,Gestionada
ALT-1197,2026-06-09 17:08:59,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,alta,Gestionada
ALT-1153,2026-06-09 19:44:56,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,alta,Gestionada
ALT-1644,2026-06-09 20:26:24,Nexia Fintech,nexiapay.com,Fuga de datos (DLP),baja,Gestionada
ALT-1289,2026-06-09 22:48:19,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,media,Gestionada
ALT-1014,2026-06-09 22:59:43,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1330,2026-06-09 23:54:42,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,Gestionada
ALT-1787,2026-06-10 02:25:57,Loredo Logistica,loredologistica.es,Malware en endpoint,baja,Falso positivo
ALT-1359,2026-06-10 03:03:15,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,alta,Gestionada
ALT-1620,2026-06-10 03:11:23,Clinica Dental Nervion,clinicanervion.es,Vulnerabilidad critica,alta,Gestionada
ALT-1306,2026-06-10 03:25:01,Loredo Logistica,loredologistica.es,Malware en endpoint,alta,Gestionada
ALT-1139,2026-06-10 03:37:01,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,baja,Gestionada
ALT-1486,2026-06-10 05:25:43,Loredo Logistica,loredologistica.es,Acceso no autorizado,alta,Gestionada
ALT-1629,2026-06-10 05:49:29,Acelor Metalurgica,acelor.es,Fuga de datos (DLP),media,Gestionada
ALT-1825,2026-06-10 05:53:42,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,En curso
ALT-1057,2026-06-10 06:03:37,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,media,Gestionada
ALT-1102,2026-06-10 06:27:50,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,alta,Gestionada
ALT-1119,2026-06-10 07:17:21,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1163,2026-06-10 07:23:11,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,critica,Gestionada
ALT-1775,2026-06-10 09:15:06,Nexia Fintech,nexiapay.com,Navegacion no segura,media,Falso positivo
ALT-1754,2026-06-10 10:08:10,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,baja,Falso positivo
ALT-1521,2026-06-10 12:11:48,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,media,Gestionada
ALT-1039,2026-06-10 12:42:41,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,alta,Gestionada
ALT-1065,2026-06-10 14:20:59,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,baja,Gestionada
ALT-1507,2026-06-10 14:43:46,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,alta,Gestionada
ALT-1735,2026-06-10 15:26:56,Nexia Fintech,nexiapay.com,Navegacion no segura,baja,Falso positivo
ALT-1173,2026-06-10 18:39:03,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1484,2026-06-10 18:46:36,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,media,Gestionada
ALT-1703,2026-06-10 18:50:19,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,media,Falso positivo
ALT-1470,2026-06-10 20:03:58,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,critica,Gestionada
ALT-1031,2026-06-10 20:32:38,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,baja,Gestionada
ALT-1010,2026-06-10 20:39:56,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1553,2026-06-10 21:52:54,Clinica Dental Nervion,clinicanervion.es,Vulnerabilidad critica,critica,Gestionada
ALT-1165,2026-06-10 22:08:40,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,critica,Gestionada
ALT-1587,2026-06-10 23:44:40,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,critica,Gestionada
ALT-1262,2026-06-11 04:50:57,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,baja,Gestionada
ALT-1167,2026-06-11 05:03:16,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1615,2026-06-11 06:29:07,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,critica,Gestionada
ALT-1073,2026-06-11 06:43:40,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1064,2026-06-11 07:16:25,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,baja,Gestionada
ALT-1310,2026-06-11 07:21:49,Nexia Fintech,nexiapay.com,Malware en endpoint,alta,Gestionada
ALT-1698,2026-06-11 07:26:58,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,media,Falso positivo
ALT-1375,2026-06-11 08:07:51,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1819,2026-06-11 08:16:41,Nexia Fintech,nexiapay.com,Acceso no autorizado,alta,En curso
ALT-1650,2026-06-11 09:21:35,Bufete Salazar Ortun,salazar-ortun.com,Fuga de datos (DLP),baja,Gestionada
ALT-1132,2026-06-11 10:48:56,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1572,2026-06-11 11:06:05,Loredo Logistica,loredologistica.es,Vulnerabilidad critica,alta,Gestionada
ALT-1563,2026-06-11 12:48:47,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,alta,Gestionada
ALT-1277,2026-06-11 14:25:26,Loredo Logistica,loredologistica.es,Malware en endpoint,alta,Gestionada
ALT-1103,2026-06-11 14:28:28,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1337,2026-06-11 15:12:14,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,baja,Gestionada
ALT-1272,2026-06-11 19:09:04,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,baja,Gestionada
ALT-1249,2026-06-11 19:14:41,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Gestionada
ALT-1821,2026-06-11 21:08:46,Nexia Fintech,nexiapay.com,Malware en endpoint,alta,En curso
ALT-1380,2026-06-11 21:18:19,Gestoria Vallbona,gestoriavallbona.es,Intento de suplantacion,media,Gestionada
ALT-1750,2026-06-11 22:11:58,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1211,2026-06-11 23:30:45,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,alta,Gestionada
ALT-1336,2026-06-12 00:23:19,Acelor Metalurgica,acelor.es,Intento de suplantacion,alta,Gestionada
ALT-1777,2026-06-12 00:27:05,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,baja,Falso positivo
ALT-1080,2026-06-12 01:57:22,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,baja,Gestionada
ALT-1364,2026-06-12 02:33:34,Acelor Metalurgica,acelor.es,Intento de suplantacion,alta,Gestionada
ALT-1245,2026-06-12 02:50:25,Acelor Metalurgica,acelor.es,Malware en endpoint,critica,Gestionada
ALT-1589,2026-06-12 03:59:36,Loredo Logistica,loredologistica.es,Vulnerabilidad critica,alta,Gestionada
ALT-1719,2026-06-12 06:28:19,Acelor Metalurgica,acelor.es,Navegacion no segura,baja,Falso positivo
ALT-1134,2026-06-12 07:41:04,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,alta,Gestionada
ALT-1367,2026-06-12 07:46:42,Gestoria Vallbona,gestoriavallbona.es,Intento de suplantacion,baja,Gestionada
ALT-1581,2026-06-12 08:15:46,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,critica,Gestionada
ALT-1675,2026-06-12 10:08:24,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,alta,Gestionada
ALT-1386,2026-06-12 11:24:36,Nexia Fintech,nexiapay.com,Intento de suplantacion,baja,Gestionada
ALT-1327,2026-06-12 11:58:18,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,media,Gestionada
ALT-1782,2026-06-12 12:23:11,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,media,Falso positivo
ALT-1809,2026-06-12 15:38:28,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,baja,Falso positivo
ALT-1319,2026-06-12 16:04:19,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,media,Gestionada
ALT-1638,2026-06-12 17:17:38,Acelor Metalurgica,acelor.es,Fuga de datos (DLP),alta,Gestionada
ALT-1257,2026-06-12 17:57:41,Nexia Fintech,nexiapay.com,Malware en endpoint,baja,Gestionada
ALT-1742,2026-06-12 18:14:10,Acelor Metalurgica,acelor.es,Navegacion no segura,media,Falso positivo
ALT-1704,2026-06-12 18:31:49,Loredo Logistica,loredologistica.es,Navegacion no segura,baja,Falso positivo
ALT-1488,2026-06-12 19:14:14,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,media,Gestionada
ALT-1656,2026-06-12 21:57:41,Gestoria Vallbona,gestoriavallbona.es,Fuga de datos (DLP),media,Gestionada
ALT-1485,2026-06-12 22:15:03,Nexia Fintech,nexiapay.com,Acceso no autorizado,baja,Gestionada
ALT-1636,2026-06-12 22:39:40,Nexia Fintech,nexiapay.com,Fuga de datos (DLP),alta,Gestionada
ALT-1312,2026-06-12 23:52:41,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,baja,Gestionada
ALT-1504,2026-06-13 02:43:42,Loredo Logistica,loredologistica.es,Acceso no autorizado,critica,Gestionada
ALT-1577,2026-06-13 02:46:57,Loredo Logistica,loredologistica.es,Vulnerabilidad critica,alta,Gestionada
ALT-1061,2026-06-13 03:56:36,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,baja,Gestionada
ALT-1649,2026-06-13 06:27:52,Acelor Metalurgica,acelor.es,Fuga de datos (DLP),baja,Gestionada
ALT-1508,2026-06-13 07:15:29,Acelor Metalurgica,acelor.es,Acceso no autorizado,media,Gestionada
ALT-1483,2026-06-13 07:28:48,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,baja,Gestionada
ALT-1233,2026-06-13 08:00:36,Nexia Fintech,nexiapay.com,Malware en endpoint,baja,Gestionada
ALT-1016,2026-06-13 08:59:40,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,baja,Gestionada
ALT-1798,2026-06-13 10:44:15,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,media,Falso positivo
ALT-1583,2026-06-13 10:53:39,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,alta,Gestionada
ALT-1366,2026-06-13 11:16:47,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1621,2026-06-13 13:38:08,Acelor Metalurgica,acelor.es,Fuga de datos (DLP),alta,Gestionada
ALT-1724,2026-06-13 14:35:47,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,baja,Falso positivo
ALT-1552,2026-06-13 14:36:15,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,alta,Gestionada
ALT-1124,2026-06-13 15:00:22,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1309,2026-06-13 16:05:25,Acelor Metalurgica,acelor.es,Malware en endpoint,baja,Gestionada
ALT-1520,2026-06-13 16:20:44,Nexia Fintech,nexiapay.com,Acceso no autorizado,critica,Gestionada
ALT-1792,2026-06-13 17:25:35,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,baja,Falso positivo
ALT-1299,2026-06-13 19:03:00,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,media,Gestionada
ALT-1212,2026-06-13 21:50:52,Loredo Logistica,loredologistica.es,Malware en endpoint,critica,Gestionada
ALT-1090,2026-06-13 21:53:34,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1099,2026-06-13 22:18:35,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,alta,Gestionada
ALT-1571,2026-06-13 22:50:40,Clinica Dental Nervion,clinicanervion.es,Vulnerabilidad critica,alta,Gestionada
ALT-1304,2026-06-14 00:29:58,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,alta,Gestionada
ALT-1352,2026-06-14 01:25:32,Gestoria Vallbona,gestoriavallbona.es,Intento de suplantacion,alta,Gestionada
ALT-1280,2026-06-14 03:47:47,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,alta,Gestionada
ALT-1794,2026-06-14 04:09:36,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,media,Falso positivo
ALT-1224,2026-06-14 04:15:33,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,media,Gestionada
ALT-1240,2026-06-14 05:12:08,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Gestionada
ALT-1381,2026-06-14 05:44:28,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1005,2026-06-14 07:28:37,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1255,2026-06-14 08:02:44,Acelor Metalurgica,acelor.es,Malware en endpoint,alta,Gestionada
ALT-1580,2026-06-14 08:26:19,Clinica Dental Nervion,clinicanervion.es,Vulnerabilidad critica,alta,Gestionada
ALT-1278,2026-06-14 10:42:16,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,Gestionada
ALT-1676,2026-06-14 11:34:43,Acelor Metalurgica,acelor.es,Navegacion no segura,alta,Gestionada
ALT-1610,2026-06-14 14:14:51,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,alta,Gestionada
ALT-1176,2026-06-14 14:44:38,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,baja,Gestionada
ALT-1047,2026-06-14 14:55:46,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1786,2026-06-14 17:43:55,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Falso positivo
ALT-1785,2026-06-14 18:14:35,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Falso positivo
ALT-1025,2026-06-14 19:04:24,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,baja,Gestionada
ALT-1093,2026-06-14 19:32:07,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,media,Gestionada
ALT-1802,2026-06-14 19:41:05,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Falso positivo
ALT-1510,2026-06-14 19:49:59,Nexia Fintech,nexiapay.com,Acceso no autorizado,baja,Gestionada
ALT-1680,2026-06-14 22:25:05,Loredo Logistica,loredologistica.es,Navegacion no segura,media,Gestionada
ALT-1156,2026-06-15 00:05:18,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1029,2026-06-15 00:46:56,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,media,Gestionada
ALT-1793,2026-06-15 00:50:44,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Falso positivo
ALT-1360,2026-06-15 02:07:53,Acelor Metalurgica,acelor.es,Intento de suplantacion,media,Gestionada
ALT-1768,2026-06-15 02:51:54,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1040,2026-06-15 03:15:14,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1495,2026-06-15 03:43:13,Acelor Metalurgica,acelor.es,Acceso no autorizado,media,Gestionada
ALT-1534,2026-06-15 03:51:46,Loredo Logistica,loredologistica.es,Acceso no autorizado,media,Gestionada
ALT-1725,2026-06-15 03:51:50,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,baja,Falso positivo
ALT-1113,2026-06-15 04:51:29,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,baja,Gestionada
ALT-1667,2026-06-15 06:05:57,Nexia Fintech,nexiapay.com,Navegacion no segura,media,Gestionada
ALT-1256,2026-06-15 07:54:23,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Gestionada
ALT-1477,2026-06-15 08:12:51,Acelor Metalurgica,acelor.es,Acceso no autorizado,critica,Gestionada
ALT-1716,2026-06-15 08:14:04,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,media,Falso positivo
ALT-1346,2026-06-15 09:49:24,Loredo Logistica,loredologistica.es,Intento de suplantacion,critica,Gestionada
ALT-1584,2026-06-15 10:27:52,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,alta,Gestionada
ALT-1209,2026-06-15 10:55:12,Loredo Logistica,loredologistica.es,Malware en endpoint,alta,Gestionada
ALT-1573,2026-06-15 11:48:17,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,alta,Gestionada
ALT-1195,2026-06-15 13:03:12,Acelor Metalurgica,acelor.es,Malware en endpoint,alta,Gestionada
ALT-1122,2026-06-15 13:03:13,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1108,2026-06-15 13:56:40,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,alta,Gestionada
ALT-1783,2026-06-15 14:16:14,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,baja,Falso positivo
ALT-1718,2026-06-15 14:20:26,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1051,2026-06-15 17:06:03,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,alta,Gestionada
ALT-1009,2026-06-15 17:07:59,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,alta,Gestionada
ALT-1632,2026-06-15 17:13:27,Nexia Fintech,nexiapay.com,Fuga de datos (DLP),alta,Gestionada
ALT-1069,2026-06-15 17:45:19,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,media,Gestionada
ALT-1318,2026-06-15 20:19:50,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Gestionada
ALT-1591,2026-06-15 22:13:28,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,alta,Gestionada
ALT-1765,2026-06-15 23:26:10,Loredo Logistica,loredologistica.es,Navegacion no segura,baja,Falso positivo
ALT-1606,2026-06-15 23:44:28,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,alta,Gestionada
ALT-1213,2026-06-16 01:08:32,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,alta,Gestionada
ALT-1555,2026-06-16 01:40:00,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,alta,Gestionada
ALT-1198,2026-06-16 03:01:40,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Gestionada
ALT-1467,2026-06-16 03:43:49,Nexia Fintech,nexiapay.com,Acceso no autorizado,media,Gestionada
ALT-1463,2026-06-16 06:12:52,Nexia Fintech,nexiapay.com,Acceso no autorizado,alta,Gestionada
ALT-1044,2026-06-16 06:34:08,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,baja,Gestionada
ALT-1074,2026-06-16 08:57:58,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1208,2026-06-16 11:21:35,Acelor Metalurgica,acelor.es,Malware en endpoint,baja,Gestionada
ALT-1190,2026-06-16 11:26:21,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,media,Gestionada
ALT-1020,2026-06-16 12:56:58,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1556,2026-06-16 13:41:50,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,critica,Gestionada
ALT-1315,2026-06-16 14:48:36,Nexia Fintech,nexiapay.com,Malware en endpoint,critica,Gestionada
ALT-1188,2026-06-16 16:41:28,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,alta,Gestionada
ALT-1539,2026-06-16 17:41:43,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,media,Gestionada
ALT-1296,2026-06-16 19:28:26,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Gestionada
ALT-1469,2026-06-16 20:12:48,Loredo Logistica,loredologistica.es,Acceso no autorizado,critica,Gestionada
ALT-1118,2026-06-16 20:15:17,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1755,2026-06-16 20:20:11,Nexia Fintech,nexiapay.com,Navegacion no segura,media,Falso positivo
ALT-1377,2026-06-16 22:31:23,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,media,Gestionada
ALT-1271,2026-06-16 22:58:28,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,media,Gestionada
ALT-1104,2026-06-16 23:10:42,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1070,2026-06-17 00:42:52,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1550,2026-06-17 04:15:12,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,baja,Gestionada
ALT-1524,2026-06-17 04:24:15,Acelor Metalurgica,acelor.es,Acceso no autorizado,critica,Gestionada
ALT-1506,2026-06-17 04:46:14,Loredo Logistica,loredologistica.es,Acceso no autorizado,critica,Gestionada
ALT-1804,2026-06-17 05:04:19,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,media,Falso positivo
ALT-1154,2026-06-17 06:05:15,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,media,Gestionada
ALT-1672,2026-06-17 06:47:25,Acelor Metalurgica,acelor.es,Navegacion no segura,baja,Gestionada
ALT-1026,2026-06-17 08:35:55,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1274,2026-06-17 09:29:32,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Gestionada
ALT-1679,2026-06-17 09:40:45,Loredo Logistica,loredologistica.es,Navegacion no segura,critica,Gestionada
ALT-1481,2026-06-17 10:05:25,Loredo Logistica,loredologistica.es,Acceso no autorizado,alta,Gestionada
ALT-1063,2026-06-17 10:59:16,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1693,2026-06-17 11:03:31,Loredo Logistica,loredologistica.es,Navegacion no segura,media,Falso positivo
ALT-1158,2026-06-17 11:27:47,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1808,2026-06-17 12:40:59,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Falso positivo
ALT-1390,2026-06-17 12:58:35,Loredo Logistica,loredologistica.es,Intento de suplantacion,alta,Gestionada
ALT-1497,2026-06-17 13:29:36,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,baja,Gestionada
ALT-1112,2026-06-17 14:03:35,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,alta,Gestionada
ALT-1492,2026-06-17 14:33:45,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,media,Gestionada
ALT-1749,2026-06-17 15:00:21,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,baja,Falso positivo
ALT-1241,2026-06-17 16:58:17,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,Gestionada
ALT-1147,2026-06-17 20:17:39,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1616,2026-06-17 20:20:38,Loredo Logistica,loredologistica.es,Vulnerabilidad critica,alta,Gestionada
ALT-1626,2026-06-17 20:31:26,Acelor Metalurgica,acelor.es,Fuga de datos (DLP),alta,Gestionada
ALT-1595,2026-06-17 22:26:34,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,critica,Gestionada
