alerta_id,fecha_hora,cliente,dominio_cliente,categoria,severidad,estado
ALT-1204,2026-06-17 23:56:08,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Gestionada
ALT-1365,2026-06-18 00:24:55,Acelor Metalurgica,acelor.es,Intento de suplantacion,media,Gestionada
ALT-1361,2026-06-18 00:40:32,Acelor Metalurgica,acelor.es,Intento de suplantacion,critica,Gestionada
ALT-1129,2026-06-18 00:58:25,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,critica,Gestionada
ALT-1281,2026-06-18 01:37:35,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,media,Gestionada
ALT-1164,2026-06-18 04:17:02,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1072,2026-06-18 04:17:18,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,alta,Gestionada
ALT-1438,2026-06-18 04:45:21,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1067,2026-06-18 06:32:16,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,critica,Gestionada
ALT-1422,2026-06-18 07:09:06,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1180,2026-06-18 07:41:09,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,baja,Gestionada
ALT-1155,2026-06-18 07:44:30,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,alta,Gestionada
ALT-1445,2026-06-18 08:41:50,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1391,2026-06-18 08:45:28,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1532,2026-06-18 10:49:18,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,media,Gestionada
ALT-1810,2026-06-18 11:22:10,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Falso positivo
ALT-1423,2026-06-18 12:55:39,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1519,2026-06-18 15:03:22,Loredo Logistica,loredologistica.es,Acceso no autorizado,media,Gestionada
ALT-1184,2026-06-18 15:28:05,Acelor Metalurgica,acelor.es,Malware en endpoint,critica,Gestionada
ALT-1429,2026-06-18 15:38:56,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1490,2026-06-18 15:48:34,Nexia Fintech,nexiapay.com,Acceso no autorizado,media,Gestionada
ALT-1630,2026-06-18 16:07:36,Loredo Logistica,loredologistica.es,Fuga de datos (DLP),media,Gestionada
ALT-1406,2026-06-18 16:09:19,Nexia Fintech,nexiapay.com,Intento de suplantacion,critica,Gestionada
ALT-1452,2026-06-18 16:13:35,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1476,2026-06-18 16:31:56,Nexia Fintech,nexiapay.com,Acceso no autorizado,media,Gestionada
ALT-1460,2026-06-18 17:24:57,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1444,2026-06-18 18:19:50,Nexia Fintech,nexiapay.com,Intento de suplantacion,critica,Gestionada
ALT-1399,2026-06-18 18:23:29,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1670,2026-06-18 19:38:46,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,media,Gestionada
ALT-1415,2026-06-18 20:34:18,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1413,2026-06-18 20:49:36,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1824,2026-06-18 20:50:30,Nexia Fintech,nexiapay.com,Acceso no autorizado,media,En curso
ALT-1302,2026-06-18 22:14:32,Loredo Logistica,loredologistica.es,Malware en endpoint,baja,Gestionada
ALT-1077,2026-06-18 22:27:35,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,baja,Gestionada
ALT-1526,2026-06-18 23:53:12,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,alta,Gestionada
ALT-1619,2026-06-19 02:43:08,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,alta,Gestionada
ALT-1617,2026-06-19 03:22:22,Loredo Logistica,loredologistica.es,Vulnerabilidad critica,alta,Gestionada
ALT-1795,2026-06-19 03:50:18,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,baja,Falso positivo
ALT-1614,2026-06-19 03:51:55,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,critica,Gestionada
ALT-1760,2026-06-19 03:59:31,Nexia Fintech,nexiapay.com,Navegacion no segura,baja,Falso positivo
ALT-1405,2026-06-19 04:27:32,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1388,2026-06-19 04:33:23,Gestoria Vallbona,gestoriavallbona.es,Intento de suplantacion,media,Gestionada
ALT-1471,2026-06-19 07:34:47,Nexia Fintech,nexiapay.com,Acceso no autorizado,alta,Gestionada
ALT-1398,2026-06-19 07:50:31,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1728,2026-06-19 08:58:52,Acelor Metalurgica,acelor.es,Navegacion no segura,baja,Falso positivo
ALT-1101,2026-06-19 09:25:35,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,critica,Gestionada
ALT-1232,2026-06-19 09:44:18,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,media,Gestionada
ALT-1392,2026-06-19 09:44:58,Nexia Fintech,nexiapay.com,Intento de suplantacion,critica,Gestionada
ALT-1515,2026-06-19 10:36:38,Nexia Fintech,nexiapay.com,Acceso no autorizado,alta,Gestionada
ALT-1210,2026-06-19 12:14:54,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,critica,Gestionada
ALT-1744,2026-06-19 12:22:59,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1247,2026-06-19 12:52:40,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,Gestionada
ALT-1363,2026-06-19 13:11:42,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,media,Gestionada
ALT-1305,2026-06-19 13:36:25,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,baja,Gestionada
ALT-1189,2026-06-19 13:40:52,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,critica,Gestionada
ALT-1045,2026-06-19 15:15:50,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1458,2026-06-19 15:20:30,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1298,2026-06-19 15:33:42,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Gestionada
ALT-1578,2026-06-19 16:10:43,Clinica Dental Nervion,clinicanervion.es,Vulnerabilidad critica,critica,Gestionada
ALT-1397,2026-06-19 16:14:07,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1437,2026-06-19 16:25:32,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1162,2026-06-19 16:38:18,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1788,2026-06-19 16:51:36,Acelor Metalurgica,acelor.es,Acceso no autorizado,baja,Falso positivo
ALT-1494,2026-06-19 17:09:10,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,critica,Gestionada
ALT-1079,2026-06-19 17:09:27,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,media,Gestionada
ALT-1041,2026-06-19 17:14:37,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,baja,Gestionada
ALT-1776,2026-06-19 17:53:31,Loredo Logistica,loredologistica.es,Navegacion no segura,baja,Falso positivo
ALT-1451,2026-06-19 19:58:30,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1683,2026-06-19 20:48:53,Loredo Logistica,loredologistica.es,Navegacion no segura,media,Gestionada
ALT-1569,2026-06-19 21:24:05,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,critica,Gestionada
ALT-1207,2026-06-19 21:31:55,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Gestionada
ALT-1179,2026-06-19 21:51:59,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1407,2026-06-19 22:14:22,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1419,2026-06-19 22:20:46,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1668,2026-06-19 23:24:22,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,baja,Gestionada
ALT-1598,2026-06-20 01:36:41,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,alta,Gestionada
ALT-1427,2026-06-20 02:25:32,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1294,2026-06-20 02:56:03,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Gestionada
ALT-1475,2026-06-20 03:59:21,Acelor Metalurgica,acelor.es,Acceso no autorizado,baja,Gestionada
ALT-1681,2026-06-20 04:17:05,Acelor Metalurgica,acelor.es,Navegacion no segura,media,Gestionada
ALT-1585,2026-06-20 04:19:20,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,critica,Gestionada
ALT-1420,2026-06-20 04:48:23,Nexia Fintech,nexiapay.com,Intento de suplantacion,critica,Gestionada
ALT-1456,2026-06-20 06:15:17,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1612,2026-06-20 06:28:37,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,alta,Gestionada
ALT-1582,2026-06-20 06:29:06,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,critica,Gestionada
ALT-1033,2026-06-20 10:31:01,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,critica,Gestionada
ALT-1114,2026-06-20 10:48:57,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1576,2026-06-20 10:55:24,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,critica,Gestionada
ALT-1759,2026-06-20 10:58:51,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1403,2026-06-20 14:29:43,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1454,2026-06-20 14:58:34,Nexia Fintech,nexiapay.com,Intento de suplantacion,critica,Gestionada
ALT-1453,2026-06-20 15:33:24,Nexia Fintech,nexiapay.com,Intento de suplantacion,critica,Gestionada
ALT-1358,2026-06-20 16:27:07,Nexia Fintech,nexiapay.com,Intento de suplantacion,baja,Gestionada
ALT-1414,2026-06-20 18:26:39,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1686,2026-06-20 19:03:19,Loredo Logistica,loredologistica.es,Navegacion no segura,media,Gestionada
ALT-1171,2026-06-20 19:14:49,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1321,2026-06-20 19:32:24,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,baja,Gestionada
ALT-1138,2026-06-20 19:47:45,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,alta,Gestionada
ALT-1665,2026-06-20 20:10:28,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,media,Gestionada
ALT-1226,2026-06-20 21:15:31,Loredo Logistica,loredologistica.es,Malware en endpoint,baja,Gestionada
ALT-1416,2026-06-20 21:25:19,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1512,2026-06-20 21:45:55,Loredo Logistica,loredologistica.es,Acceso no autorizado,media,Gestionada
ALT-1455,2026-06-20 21:49:55,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1288,2026-06-20 21:53:44,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,media,Gestionada
ALT-1395,2026-06-20 22:04:35,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1217,2026-06-20 22:25:41,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,critica,Gestionada
ALT-1082,2026-06-20 23:09:59,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1459,2026-06-20 23:17:18,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1430,2026-06-21 00:54:06,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1417,2026-06-21 01:10:28,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1658,2026-06-21 02:45:06,Loredo Logistica,loredologistica.es,Fuga de datos (DLP),alta,Gestionada
ALT-1762,2026-06-21 02:52:45,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,media,Falso positivo
ALT-1525,2026-06-21 02:59:28,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,media,Gestionada
ALT-1048,2026-06-21 03:03:25,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,baja,Gestionada
ALT-1311,2026-06-21 03:33:32,Acelor Metalurgica,acelor.es,Malware en endpoint,baja,Gestionada
ALT-1450,2026-06-21 04:26:44,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1201,2026-06-21 04:31:59,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,baja,Gestionada
ALT-1439,2026-06-21 04:38:57,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1393,2026-06-21 04:54:04,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1015,2026-06-21 05:34:46,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1424,2026-06-21 05:52:20,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1323,2026-06-21 06:20:38,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Gestionada
ALT-1418,2026-06-21 06:21:38,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1428,2026-06-21 06:37:22,Nexia Fintech,nexiapay.com,Intento de suplantacion,critica,Gestionada
ALT-1466,2026-06-21 07:03:06,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,critica,Gestionada
ALT-1812,2026-06-21 07:43:13,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,media,En curso
ALT-1431,2026-06-21 08:46:23,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1657,2026-06-21 09:46:44,Loredo Logistica,loredologistica.es,Fuga de datos (DLP),baja,Gestionada
ALT-1436,2026-06-21 10:35:23,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1334,2026-06-21 10:52:08,Loredo Logistica,loredologistica.es,Intento de suplantacion,media,Gestionada
ALT-1505,2026-06-21 11:07:11,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,alta,Gestionada
ALT-1013,2026-06-21 11:10:23,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1533,2026-06-21 11:19:16,Acelor Metalurgica,acelor.es,Acceso no autorizado,media,Gestionada
ALT-1432,2026-06-21 12:03:36,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1075,2026-06-21 13:53:17,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,alta,Gestionada
ALT-1426,2026-06-21 14:31:56,Nexia Fintech,nexiapay.com,Intento de suplantacion,critica,Gestionada
ALT-1737,2026-06-21 16:15:40,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,media,Falso positivo
ALT-1434,2026-06-21 17:17:52,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1402,2026-06-21 18:04:08,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1273,2026-06-21 18:35:45,Acelor Metalurgica,acelor.es,Malware en endpoint,baja,Gestionada
ALT-1674,2026-06-21 19:04:33,Loredo Logistica,loredologistica.es,Navegacion no segura,baja,Gestionada
ALT-1778,2026-06-21 19:30:12,Nexia Fintech,nexiapay.com,Navegacion no segura,media,Falso positivo
ALT-1447,2026-06-21 20:46:39,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1664,2026-06-21 21:09:04,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,alta,Gestionada
ALT-1448,2026-06-21 21:15:02,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1394,2026-06-21 22:28:05,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1219,2026-06-21 22:56:48,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,media,Gestionada
ALT-1666,2026-06-21 23:09:58,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,media,Gestionada
ALT-1401,2026-06-21 23:30:33,Nexia Fintech,nexiapay.com,Intento de suplantacion,critica,Gestionada
ALT-1441,2026-06-21 23:53:19,Nexia Fintech,nexiapay.com,Intento de suplantacion,critica,Gestionada
ALT-1443,2026-06-22 00:23:21,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1169,2026-06-22 01:09:09,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,baja,Gestionada
ALT-1700,2026-06-22 01:11:14,Acelor Metalurgica,acelor.es,Navegacion no segura,baja,Falso positivo
ALT-1400,2026-06-22 02:04:19,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1408,2026-06-22 02:16:12,Nexia Fintech,nexiapay.com,Intento de suplantacion,critica,Gestionada
ALT-1435,2026-06-22 03:08:06,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1449,2026-06-22 03:12:01,Nexia Fintech,nexiapay.com,Intento de suplantacion,critica,Gestionada
ALT-1081,2026-06-22 03:22:49,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,baja,Gestionada
ALT-1818,2026-06-22 03:30:04,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,alta,En curso
ALT-1714,2026-06-22 04:15:18,Loredo Logistica,loredologistica.es,Navegacion no segura,baja,Falso positivo
ALT-1237,2026-06-22 04:40:06,Nexia Fintech,nexiapay.com,Malware en endpoint,alta,Gestionada
ALT-1384,2026-06-22 05:01:09,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1096,2026-06-22 06:23:27,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,critica,Gestionada
ALT-1259,2026-06-22 06:41:40,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,alta,Gestionada
ALT-1425,2026-06-22 06:48:10,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1743,2026-06-22 07:17:34,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1248,2026-06-22 07:30:01,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,critica,Gestionada
ALT-1559,2026-06-22 08:57:34,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,alta,Gestionada
ALT-1106,2026-06-22 09:14:51,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,baja,Gestionada
ALT-1498,2026-06-22 09:46:01,Loredo Logistica,loredologistica.es,Acceso no autorizado,baja,Gestionada
ALT-1457,2026-06-22 09:49:18,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1396,2026-06-22 09:54:10,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1421,2026-06-22 10:15:29,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1017,2026-06-22 10:53:49,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,alta,Gestionada
ALT-1151,2026-06-22 12:21:01,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1140,2026-06-22 12:25:45,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,critica,Gestionada
ALT-1100,2026-06-22 12:43:47,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,baja,Gestionada
ALT-1192,2026-06-22 12:52:48,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,Gestionada
ALT-1549,2026-06-22 13:51:58,Nexia Fintech,nexiapay.com,Acceso no autorizado,baja,Gestionada
ALT-1387,2026-06-22 14:23:23,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,baja,Gestionada
ALT-1279,2026-06-22 15:04:05,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,media,Gestionada
ALT-1335,2026-06-22 16:05:41,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1442,2026-06-22 16:34:31,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1433,2026-06-22 17:18:04,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1404,2026-06-22 17:40:37,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1412,2026-06-22 18:02:52,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1186,2026-06-22 18:37:01,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,baja,Gestionada
ALT-1316,2026-06-22 18:41:40,Loredo Logistica,loredologistica.es,Malware en endpoint,alta,Gestionada
ALT-1756,2026-06-22 18:52:11,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,media,Falso positivo
ALT-1328,2026-06-22 19:03:50,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,media,Gestionada
ALT-1440,2026-06-22 19:20:10,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1527,2026-06-22 19:38:02,Loredo Logistica,loredologistica.es,Acceso no autorizado,baja,Gestionada
ALT-1546,2026-06-22 19:58:30,Nexia Fintech,nexiapay.com,Acceso no autorizado,baja,Gestionada
ALT-1410,2026-06-22 20:10:37,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1409,2026-06-22 20:19:39,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1105,2026-06-22 20:39:21,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,baja,Gestionada
ALT-1411,2026-06-22 21:39:46,Nexia Fintech,nexiapay.com,Intento de suplantacion,media,Gestionada
ALT-1648,2026-06-22 22:22:54,Nexia Fintech,nexiapay.com,Fuga de datos (DLP),critica,Gestionada
ALT-1446,2026-06-22 23:03:37,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1002,2026-06-22 23:57:34,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,baja,Gestionada
ALT-1110,2026-06-23 00:57:48,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,baja,Gestionada
ALT-1325,2026-06-23 02:32:41,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,Gestionada
ALT-1500,2026-06-23 02:34:03,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,baja,Gestionada
ALT-1222,2026-06-23 03:28:10,Nexia Fintech,nexiapay.com,Malware en endpoint,critica,Gestionada
ALT-1661,2026-06-23 04:30:04,Loredo Logistica,loredologistica.es,Navegacion no segura,alta,Gestionada
ALT-1199,2026-06-23 05:19:35,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,media,Gestionada
ALT-1121,2026-06-23 06:04:26,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,media,Gestionada
ALT-1613,2026-06-23 06:13:17,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,critica,Gestionada
ALT-1464,2026-06-23 08:08:06,Acelor Metalurgica,acelor.es,Acceso no autorizado,media,Gestionada
ALT-1202,2026-06-23 08:26:53,Acelor Metalurgica,acelor.es,Malware en endpoint,alta,Gestionada
ALT-1230,2026-06-23 08:29:54,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Gestionada
ALT-1639,2026-06-23 09:18:36,Bufete Salazar Ortun,salazar-ortun.com,Fuga de datos (DLP),media,Gestionada
