alerta_id,fecha_hora,cliente,dominio_cliente,categoria,severidad,estado
ALT-1183,2026-06-23 09:44:25,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Gestionada
ALT-1109,2026-06-23 12:31:25,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1371,2026-06-23 14:02:18,Gestoria Vallbona,gestoriavallbona.es,Intento de suplantacion,alta,Gestionada
ALT-1159,2026-06-23 14:17:19,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,media,Gestionada
ALT-1326,2026-06-23 14:28:33,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,baja,Gestionada
ALT-1627,2026-06-23 14:31:10,Loredo Logistica,loredologistica.es,Fuga de datos (DLP),alta,Gestionada
ALT-1370,2026-06-23 15:40:11,Loredo Logistica,loredologistica.es,Intento de suplantacion,alta,Gestionada
ALT-1349,2026-06-23 16:54:07,Gestoria Vallbona,gestoriavallbona.es,Intento de suplantacion,media,Gestionada
ALT-1596,2026-06-23 17:38:40,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,alta,Gestionada
ALT-1774,2026-06-23 17:46:59,Loredo Logistica,loredologistica.es,Navegacion no segura,baja,Falso positivo
ALT-1601,2026-06-23 18:14:28,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,critica,Gestionada
ALT-1692,2026-06-23 18:40:04,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,baja,Falso positivo
ALT-1823,2026-06-23 18:52:12,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,En curso
ALT-1721,2026-06-23 19:02:13,Nexia Fintech,nexiapay.com,Navegacion no segura,media,Falso positivo
ALT-1531,2026-06-23 19:45:13,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,media,Gestionada
ALT-1042,2026-06-23 20:03:14,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,baja,Gestionada
ALT-1141,2026-06-23 20:15:06,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,baja,Gestionada
ALT-1815,2026-06-23 20:17:27,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,alta,En curso
ALT-1753,2026-06-23 21:25:37,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,baja,Falso positivo
ALT-1761,2026-06-24 02:15:22,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,baja,Falso positivo
ALT-1564,2026-06-24 02:32:47,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,alta,Gestionada
ALT-1712,2026-06-24 02:37:06,Loredo Logistica,loredologistica.es,Navegacion no segura,media,Falso positivo
ALT-1662,2026-06-24 03:06:20,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,baja,Gestionada
ALT-1027,2026-06-24 03:43:56,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,critica,Gestionada
ALT-1530,2026-06-24 03:47:48,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,baja,Gestionada
ALT-1690,2026-06-24 03:49:57,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,alta,Gestionada
ALT-1239,2026-06-24 04:05:58,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,baja,Gestionada
ALT-1687,2026-06-24 05:07:00,Nexia Fintech,nexiapay.com,Navegacion no segura,alta,Gestionada
ALT-1128,2026-06-24 05:53:29,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,alta,Gestionada
ALT-1160,2026-06-24 06:20:07,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,media,Gestionada
ALT-1276,2026-06-24 06:27:28,Acelor Metalurgica,acelor.es,Malware en endpoint,alta,Gestionada
ALT-1499,2026-06-24 06:37:04,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,media,Gestionada
ALT-1001,2026-06-24 08:15:14,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,media,Gestionada
ALT-1548,2026-06-24 08:34:18,Acelor Metalurgica,acelor.es,Acceso no autorizado,baja,Gestionada
ALT-1098,2026-06-24 09:32:19,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,alta,Gestionada
ALT-1058,2026-06-24 10:03:03,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,alta,Gestionada
ALT-1368,2026-06-24 10:08:02,Acelor Metalurgica,acelor.es,Intento de suplantacion,media,Gestionada
ALT-1185,2026-06-24 10:38:16,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Gestionada
ALT-1479,2026-06-24 10:50:18,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,alta,Gestionada
ALT-1382,2026-06-24 11:39:27,Gestoria Vallbona,gestoriavallbona.es,Intento de suplantacion,media,Gestionada
ALT-1342,2026-06-24 14:02:26,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,alta,Gestionada
ALT-1478,2026-06-24 14:41:16,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,baja,Gestionada
ALT-1376,2026-06-24 14:57:24,Loredo Logistica,loredologistica.es,Intento de suplantacion,media,Gestionada
ALT-1695,2026-06-24 16:00:02,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1292,2026-06-24 16:13:24,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,critica,Gestionada
ALT-1022,2026-06-24 18:27:57,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,media,Gestionada
ALT-1540,2026-06-24 20:47:31,Loredo Logistica,loredologistica.es,Acceso no autorizado,media,Gestionada
ALT-1269,2026-06-24 21:33:19,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,critica,Gestionada
ALT-1757,2026-06-24 22:18:08,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,media,Falso positivo
ALT-1253,2026-06-24 22:34:26,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Gestionada
ALT-1554,2026-06-25 01:05:25,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,alta,Gestionada
ALT-1677,2026-06-25 02:01:37,Loredo Logistica,loredologistica.es,Navegacion no segura,baja,Gestionada
ALT-1036,2026-06-25 04:08:42,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1461,2026-06-25 04:18:02,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,critica,Gestionada
ALT-1076,2026-06-25 04:40:16,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,baja,Gestionada
ALT-1300,2026-06-25 04:48:16,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,baja,Gestionada
ALT-1030,2026-06-25 05:32:58,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1032,2026-06-25 05:34:49,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,baja,Gestionada
ALT-1006,2026-06-25 05:44:27,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,media,Gestionada
ALT-1635,2026-06-25 07:13:51,Gestoria Vallbona,gestoriavallbona.es,Fuga de datos (DLP),baja,Gestionada
ALT-1633,2026-06-25 07:19:55,Nexia Fintech,nexiapay.com,Fuga de datos (DLP),baja,Gestionada
ALT-1235,2026-06-25 07:38:51,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,Gestionada
ALT-1597,2026-06-25 07:42:42,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,critica,Gestionada
ALT-1491,2026-06-25 07:43:48,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,alta,Gestionada
ALT-1117,2026-06-25 07:53:40,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,media,Gestionada
ALT-1286,2026-06-25 08:36:14,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,media,Gestionada
ALT-1487,2026-06-25 09:44:07,Nexia Fintech,nexiapay.com,Acceso no autorizado,media,Gestionada
ALT-1599,2026-06-25 10:50:27,Loredo Logistica,loredologistica.es,Vulnerabilidad critica,critica,Gestionada
ALT-1111,2026-06-25 13:14:11,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,alta,Gestionada
ALT-1205,2026-06-25 13:21:59,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,Gestionada
ALT-1789,2026-06-25 14:11:10,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,baja,Falso positivo
ALT-1148,2026-06-25 15:29:27,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1196,2026-06-25 15:40:28,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Gestionada
ALT-1805,2026-06-25 16:56:36,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,media,Falso positivo
ALT-1717,2026-06-25 18:06:09,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1566,2026-06-25 19:38:25,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,alta,Gestionada
ALT-1287,2026-06-25 19:39:43,Acelor Metalurgica,acelor.es,Malware en endpoint,alta,Gestionada
ALT-1314,2026-06-25 20:04:11,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,baja,Gestionada
ALT-1028,2026-06-25 20:21:07,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,media,Gestionada
ALT-1502,2026-06-25 20:46:41,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,media,Gestionada
ALT-1708,2026-06-25 21:24:54,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,media,Falso positivo
ALT-1643,2026-06-25 21:25:31,Clinica Dental Nervion,clinicanervion.es,Fuga de datos (DLP),alta,Gestionada
ALT-1602,2026-06-25 21:37:44,Loredo Logistica,loredologistica.es,Vulnerabilidad critica,alta,Gestionada
ALT-1356,2026-06-25 22:30:28,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,media,Gestionada
ALT-1784,2026-06-25 22:42:06,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,baja,Falso positivo
ALT-1814,2026-06-26 00:14:16,Acelor Metalurgica,acelor.es,Malware en endpoint,media,En curso
ALT-1143,2026-06-26 01:22:34,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,baja,Gestionada
ALT-1645,2026-06-26 02:25:32,Nexia Fintech,nexiapay.com,Fuga de datos (DLP),media,Gestionada
ALT-1243,2026-06-26 03:29:04,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,Gestionada
ALT-1669,2026-06-26 04:15:17,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,critica,Gestionada
ALT-1225,2026-06-26 05:10:11,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Gestionada
ALT-1083,2026-06-26 05:56:26,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,critica,Gestionada
ALT-1605,2026-06-26 06:33:30,Loredo Logistica,loredologistica.es,Vulnerabilidad critica,alta,Gestionada
ALT-1628,2026-06-26 07:18:02,Gestoria Vallbona,gestoriavallbona.es,Fuga de datos (DLP),baja,Gestionada
ALT-1588,2026-06-26 07:20:24,Acelor Metalurgica,acelor.es,Vulnerabilidad critica,critica,Gestionada
ALT-1673,2026-06-26 07:31:24,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,media,Gestionada
ALT-1265,2026-06-26 07:37:20,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,baja,Gestionada
ALT-1570,2026-06-26 07:45:04,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,critica,Gestionada
ALT-1303,2026-06-26 11:04:25,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Gestionada
ALT-1541,2026-06-26 11:10:08,Nexia Fintech,nexiapay.com,Acceso no autorizado,media,Gestionada
ALT-1691,2026-06-26 13:17:33,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,baja,Falso positivo
ALT-1385,2026-06-26 14:02:08,Nexia Fintech,nexiapay.com,Intento de suplantacion,alta,Gestionada
ALT-1056,2026-06-26 17:42:45,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,alta,Gestionada
ALT-1528,2026-06-26 18:46:42,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,alta,Gestionada
ALT-1307,2026-06-26 19:29:53,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,critica,Gestionada
ALT-1275,2026-06-26 22:07:54,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,media,Gestionada
ALT-1738,2026-06-26 22:22:30,Loredo Logistica,loredologistica.es,Navegacion no segura,baja,Falso positivo
ALT-1322,2026-06-26 23:57:02,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Gestionada
ALT-1052,2026-06-27 00:05:59,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1206,2026-06-27 00:18:46,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,Gestionada
ALT-1018,2026-06-27 01:51:20,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,alta,Gestionada
ALT-1699,2026-06-27 02:36:23,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,media,Falso positivo
ALT-1379,2026-06-27 05:34:18,Acelor Metalurgica,acelor.es,Intento de suplantacion,baja,Gestionada
ALT-1187,2026-06-27 08:36:02,Nexia Fintech,nexiapay.com,Malware en endpoint,critica,Gestionada
ALT-1551,2026-06-27 11:17:50,Bufete Salazar Ortun,salazar-ortun.com,Vulnerabilidad critica,critica,Gestionada
ALT-1631,2026-06-27 11:34:52,Acelor Metalurgica,acelor.es,Fuga de datos (DLP),baja,Gestionada
ALT-1713,2026-06-27 12:04:37,Nexia Fintech,nexiapay.com,Navegacion no segura,baja,Falso positivo
ALT-1473,2026-06-27 12:50:31,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,alta,Gestionada
ALT-1561,2026-06-27 12:59:04,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,critica,Gestionada
ALT-1145,2026-06-27 15:06:27,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,baja,Gestionada
ALT-1767,2026-06-27 15:50:55,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,media,Falso positivo
ALT-1800,2026-06-27 15:54:44,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,media,Falso positivo
ALT-1373,2026-06-27 17:30:16,Loredo Logistica,loredologistica.es,Intento de suplantacion,media,Gestionada
ALT-1182,2026-06-27 18:58:18,Nexia Fintech,nexiapay.com,Malware en endpoint,media,Gestionada
ALT-1369,2026-06-27 20:11:53,Bufete Salazar Ortun,salazar-ortun.com,Intento de suplantacion,media,Gestionada
ALT-1544,2026-06-27 20:14:04,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,baja,Gestionada
ALT-1543,2026-06-27 21:03:48,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,media,Gestionada
ALT-1354,2026-06-27 22:41:21,Gestoria Vallbona,gestoriavallbona.es,Intento de suplantacion,media,Gestionada
ALT-1707,2026-06-27 22:56:00,Nexia Fintech,nexiapay.com,Navegacion no segura,media,Falso positivo
ALT-1339,2026-06-27 23:56:33,Acelor Metalurgica,acelor.es,Intento de suplantacion,baja,Gestionada
ALT-1089,2026-06-28 02:49:17,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,media,Gestionada
ALT-1720,2026-06-28 03:05:10,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,media,Falso positivo
ALT-1024,2026-06-28 03:09:40,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,baja,Gestionada
ALT-1780,2026-06-28 03:19:50,Loredo Logistica,loredologistica.es,Navegacion no segura,baja,Falso positivo
ALT-1214,2026-06-28 03:55:54,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,critica,Gestionada
ALT-1263,2026-06-28 04:08:34,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,media,Gestionada
ALT-1642,2026-06-28 04:15:09,Nexia Fintech,nexiapay.com,Fuga de datos (DLP),alta,Gestionada
ALT-1331,2026-06-28 04:21:05,Acelor Metalurgica,acelor.es,Intento de suplantacion,critica,Gestionada
ALT-1060,2026-06-28 05:04:38,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,critica,Gestionada
ALT-1191,2026-06-28 05:21:26,Gestoria Vallbona,gestoriavallbona.es,Malware en endpoint,media,Gestionada
ALT-1522,2026-06-28 07:19:54,Clinica Dental Nervion,clinicanervion.es,Acceso no autorizado,media,Gestionada
ALT-1536,2026-06-28 07:47:09,Acelor Metalurgica,acelor.es,Acceso no autorizado,media,Gestionada
ALT-1474,2026-06-28 09:56:02,Nexia Fintech,nexiapay.com,Acceso no autorizado,baja,Gestionada
ALT-1043,2026-06-28 10:04:32,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,baja,Gestionada
ALT-1008,2026-06-28 11:38:16,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,media,Gestionada
ALT-1125,2026-06-28 13:34:47,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1231,2026-06-28 15:06:15,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Gestionada
ALT-1651,2026-06-28 15:50:21,Acelor Metalurgica,acelor.es,Fuga de datos (DLP),media,Gestionada
ALT-1194,2026-06-28 16:52:00,Loredo Logistica,loredologistica.es,Malware en endpoint,baja,Gestionada
ALT-1752,2026-06-28 16:55:23,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,baja,Falso positivo
ALT-1317,2026-06-28 20:20:09,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,critica,Gestionada
ALT-1142,2026-06-28 21:38:51,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,alta,Gestionada
ALT-1244,2026-06-28 21:46:43,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,baja,Gestionada
ALT-1218,2026-06-28 21:54:34,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,baja,Gestionada
ALT-1283,2026-06-28 23:03:18,Loredo Logistica,loredologistica.es,Malware en endpoint,alta,Gestionada
ALT-1647,2026-06-28 23:05:46,Gestoria Vallbona,gestoriavallbona.es,Fuga de datos (DLP),media,Gestionada
ALT-1085,2026-06-28 23:51:15,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1054,2026-06-29 01:10:24,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,baja,Gestionada
ALT-1372,2026-06-29 01:20:59,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,baja,Gestionada
ALT-1771,2026-06-29 02:21:38,Acelor Metalurgica,acelor.es,Navegacion no segura,baja,Falso positivo
ALT-1068,2026-06-29 02:56:15,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,baja,Gestionada
ALT-1116,2026-06-29 05:47:55,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,critica,Gestionada
ALT-1345,2026-06-29 06:23:43,Loredo Logistica,loredologistica.es,Intento de suplantacion,critica,Gestionada
ALT-1806,2026-06-29 06:53:03,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,baja,Falso positivo
ALT-1126,2026-06-29 07:31:14,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,alta,Gestionada
ALT-1741,2026-06-29 08:03:51,Gestoria Vallbona,gestoriavallbona.es,Navegacion no segura,baja,Falso positivo
ALT-1034,2026-06-29 09:15:03,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,baja,Gestionada
ALT-1799,2026-06-29 11:01:21,Bufete Salazar Ortun,salazar-ortun.com,Phishing / correo malicioso,media,Falso positivo
ALT-1766,2026-06-29 12:22:34,Loredo Logistica,loredologistica.es,Navegacion no segura,media,Falso positivo
ALT-1503,2026-06-29 12:28:55,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,critica,Gestionada
ALT-1146,2026-06-29 14:45:09,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,critica,Gestionada
ALT-1711,2026-06-29 16:26:44,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1115,2026-06-29 16:27:53,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,media,Gestionada
ALT-1557,2026-06-29 16:58:02,Gestoria Vallbona,gestoriavallbona.es,Vulnerabilidad critica,alta,Gestionada
ALT-1252,2026-06-29 17:08:24,Clinica Dental Nervion,clinicanervion.es,Malware en endpoint,baja,Gestionada
ALT-1705,2026-06-29 17:48:50,Nexia Fintech,nexiapay.com,Navegacion no segura,baja,Falso positivo
ALT-1558,2026-06-29 18:30:17,Nexia Fintech,nexiapay.com,Vulnerabilidad critica,alta,Gestionada
ALT-1123,2026-06-29 18:44:01,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,alta,Gestionada
ALT-1340,2026-06-29 19:08:38,Bufete Salazar Ortun,salazar-ortun.com,Intento de suplantacion,baja,Gestionada
ALT-1781,2026-06-29 21:16:05,Loredo Logistica,loredologistica.es,Malware en endpoint,media,Falso positivo
ALT-1640,2026-06-29 21:52:06,Acelor Metalurgica,acelor.es,Fuga de datos (DLP),media,Gestionada
ALT-1078,2026-06-29 22:57:09,Gestoria Vallbona,gestoriavallbona.es,Phishing / correo malicioso,baja,Gestionada
ALT-1518,2026-06-29 23:58:11,Acelor Metalurgica,acelor.es,Acceso no autorizado,baja,Gestionada
ALT-1641,2026-06-30 01:17:55,Loredo Logistica,loredologistica.es,Fuga de datos (DLP),baja,Gestionada
ALT-1523,2026-06-30 01:35:26,Loredo Logistica,loredologistica.es,Acceso no autorizado,alta,Gestionada
ALT-1697,2026-06-30 01:35:51,Clinica Dental Nervion,clinicanervion.es,Navegacion no segura,baja,Falso positivo
ALT-1468,2026-06-30 05:26:41,Acelor Metalurgica,acelor.es,Acceso no autorizado,baja,Gestionada
ALT-1472,2026-06-30 05:26:56,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,alta,Gestionada
ALT-1623,2026-06-30 05:35:10,Nexia Fintech,nexiapay.com,Fuga de datos (DLP),alta,Gestionada
ALT-1535,2026-06-30 06:23:20,Bufete Salazar Ortun,salazar-ortun.com,Acceso no autorizado,media,Gestionada
ALT-1682,2026-06-30 06:51:09,Acelor Metalurgica,acelor.es,Navegacion no segura,media,Gestionada
ALT-1097,2026-06-30 10:39:20,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,baja,Gestionada
ALT-1084,2026-06-30 10:50:59,Nexia Fintech,nexiapay.com,Phishing / correo malicioso,baja,Gestionada
ALT-1332,2026-06-30 11:19:41,Clinica Dental Nervion,clinicanervion.es,Intento de suplantacion,media,Gestionada
ALT-1646,2026-06-30 11:29:31,Nexia Fintech,nexiapay.com,Fuga de datos (DLP),alta,Gestionada
ALT-1715,2026-06-30 12:44:53,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,media,Falso positivo
ALT-1803,2026-06-30 13:47:31,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,media,Falso positivo
ALT-1215,2026-06-30 14:00:46,Acelor Metalurgica,acelor.es,Malware en endpoint,media,Gestionada
ALT-1172,2026-06-30 14:19:55,Loredo Logistica,loredologistica.es,Phishing / correo malicioso,media,Gestionada
ALT-1501,2026-06-30 15:02:18,Gestoria Vallbona,gestoriavallbona.es,Acceso no autorizado,critica,Gestionada
ALT-1242,2026-06-30 15:51:18,Bufete Salazar Ortun,salazar-ortun.com,Malware en endpoint,alta,Gestionada
ALT-1059,2026-06-30 16:10:03,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1095,2026-06-30 17:43:46,Acelor Metalurgica,acelor.es,Phishing / correo malicioso,media,Gestionada
ALT-1038,2026-06-30 17:48:46,Clinica Dental Nervion,clinicanervion.es,Phishing / correo malicioso,media,Gestionada
ALT-1739,2026-06-30 18:32:20,Bufete Salazar Ortun,salazar-ortun.com,Navegacion no segura,media,Falso positivo
ALT-1537,2026-06-30 18:37:46,Acelor Metalurgica,acelor.es,Acceso no autorizado,baja,Gestionada
ALT-1250,2026-06-30 22:19:41,Loredo Logistica,loredologistica.es,Malware en endpoint,baja,Gestionada
